date,home_team,away_team,home_score,away_score,tournament,neutral,peso
2025-09-04,Kazakhstan,Wales,0,1,FIFA World Cup qualification,False,0.5907868420408836
2025-09-04,Liechtenstein,Belgium,0,6,FIFA World Cup qualification,False,0.5907868420408836
2025-09-04,Iraq,Hong Kong,2,1,King's Cup,True,0.5907868420408836
2025-09-04,Thailand,Fiji,3,0,King's Cup,False,0.5907868420408836
2025-09-04,Suriname,Panama,0,0,FIFA World Cup qualification,False,0.5907868420408836
2025-09-04,Guatemala,El Salvador,0,1,FIFA World Cup qualification,False,0.5907868420408836
2025-09-05,Australia,New Zealand,1,0,Soccer Ashes,False,0.5919104040866999
2025-09-05,Indonesia,Taiwan,6,0,Friendly,False,0.5919104040866999
2025-09-05,Romania,Canada,0,3,Friendly,False,0.5919104040866999
2025-09-05,Djibouti,Burkina Faso,0,6,FIFA World Cup qualification,True,0.5919104040866999
2025-09-05,Egypt,Ethiopia,2,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,South Sudan,DR Congo,1,4,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Mauritania,Togo,2,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Senegal,Sudan,2,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Benin,Zimbabwe,1,0,FIFA World Cup qualification,True,0.5919104040866999
2025-09-05,South Africa,Lesotho,3,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Congo,Tanzania,1,1,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Morocco,Niger,5,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Kenya,Gambia,1,3,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Ivory Coast,Burundi,1,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Somalia,Guinea,0,3,FIFA World Cup qualification,True,0.5919104040866999
2025-09-05,Uganda,Mozambique,4,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Namibia,Malawi,1,2,FIFA World Cup qualification,True,0.5919104040866999
2025-09-05,Slovenia,Sweden,2,2,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Switzerland,Kosovo,4,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Denmark,Scotland,0,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Greece,Belarus,5,1,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Iceland,Azerbaijan,5,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Ukraine,France,0,2,FIFA World Cup qualification,True,0.5919104040866999
2025-09-05,Italy,Estonia,5,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Moldova,Israel,0,4,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Faroe Islands,Croatia,0,1,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Montenegro,Czech Republic,0,2,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Bermuda,Jamaica,0,4,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Trinidad and Tobago,Curaçao,0,0,FIFA World Cup qualification,False,0.5919104040866999
2025-09-05,Haiti,Honduras,0,0,FIFA World Cup qualification,True,0.5919104040866999
2025-09-05,Nicaragua,Costa Rica,1,1,FIFA World Cup qualification,False,0.5919104040866999
2025-09-06,Sri Lanka,Maldives,0,3,South Asian Super Cup,False,0.5930361029297179
2025-09-06,Mexico,Japan,0,0,Friendly,True,0.5930361029297179
2025-09-06,Nepal,Bangladesh,0,0,Friendly,False,0.5930361029297179
2025-09-06,United States,South Korea,0,2,Friendly,False,0.5930361029297179
2025-09-06,Nigeria,Rwanda,1,0,FIFA World Cup qualification,False,0.5930361029297179
2025-09-06,Republic of Ireland,Hungary,2,2,FIFA World Cup qualification,False,0.5930361029297179
2025-09-06,Armenia,Portugal,0,5,FIFA World Cup qualification,False,0.5930361029297179
2025-09-06,Austria,Cyprus,1,0,FIFA World Cup qualification,False,0.5930361029297179
2025-09-06,San Marino,Bosnia and Herzegovina,0,6,FIFA World Cup qualification,False,0.5930361029297179
2025-09-06,Latvia,Serbia,0,1,FIFA World Cup qualification,False,0.5930361029297179
2025-09-06,England,Andorra,2,0,FIFA World Cup qualification,False,0.5930361029297179
2025-09-07,Central African Republic,Comoros,0,2,FIFA World Cup qualification,True,0.5941639426337113
2025-09-07,Germany,Northern Ireland,3,1,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Luxembourg,Slovakia,0,1,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Georgia,Bulgaria,3,0,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Turkey,Spain,0,6,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Lithuania,Netherlands,2,3,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Poland,Finland,3,1,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,North Macedonia,Liechtenstein,5,0,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Belgium,Kazakhstan,6,0,FIFA World Cup qualification,False,0.5941639426337113
2025-09-07,Qatar,Russia,1,4,Friendly,False,0.5941639426337113
2025-09-07,Fiji,Hong Kong,0,8,King's Cup,True,0.5941639426337113
2025-09-07,Thailand,Iraq,0,1,King's Cup,False,0.5941639426337113
2025-09-08,Czech Republic,Saudi Arabia,1,1,Friendly,False,0.5952939272701829
2025-09-08,Indonesia,Lebanon,0,0,Friendly,False,0.5952939272701829
2025-09-08,Malaysia,Palestine,1,0,Friendly,False,0.5952939272701829
2025-09-08,Syria,Kuwait,2,2,Friendly,True,0.5952939272701829
2025-09-08,United Arab Emirates,Bahrain,1,0,Friendly,False,0.5952939272701829
2025-09-08,Guinea-Bissau,Djibouti,2,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Libya,Eswatini,2,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Zambia,Morocco,0,2,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Mozambique,Botswana,2,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Guinea,Algeria,0,0,FIFA World Cup qualification,True,0.5952939272701829
2025-09-08,Uganda,Somalia,2,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Equatorial Guinea,Tunisia,0,1,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Malawi,Liberia,2,2,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Madagascar,Chad,3,1,FIFA World Cup qualification,True,0.5952939272701829
2025-09-08,Ghana,Mali,1,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Kosovo,Sweden,2,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Switzerland,Slovenia,3,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Belarus,Scotland,0,2,FIFA World Cup qualification,True,0.5952939272701829
2025-09-08,Greece,Denmark,0,3,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Israel,Italy,4,5,FIFA World Cup qualification,True,0.5952939272701829
2025-09-08,Croatia,Montenegro,4,0,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Gibraltar,Faroe Islands,0,1,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,El Salvador,Suriname,1,2,FIFA World Cup qualification,False,0.5952939272701829
2025-09-08,Panama,Guatemala,1,1,FIFA World Cup qualification,False,0.5952939272701829
2025-09-09,Estonia,Andorra,0,0,Friendly,False,0.5964260609183786
2025-09-09,Jordan,Dominican Republic,3,0,Friendly,False,0.5964260609183786
2025-09-09,Malta,San Marino,3,1,Friendly,False,0.5964260609183786
2025-09-09,Mexico,South Korea,2,2,Friendly,True,0.5964260609183786
2025-09-09,New Zealand,Australia,1,3,Soccer Ashes,False,0.5964260609183786
2025-09-09,Singapore,Myanmar,1,1,Friendly,False,0.5964260609183786
2025-09-09,Sri Lanka,Maldives,1,1,Friendly,False,0.5964260609183786
2025-09-09,United States,Japan,2,0,Friendly,False,0.5964260609183786
2025-09-09,Wales,Canada,0,1,Friendly,False,0.5964260609183786
2025-09-09,Ecuador,Argentina,1,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Peru,Paraguay,0,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Bolivia,Brazil,1,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Venezuela,Colombia,3,6,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Chile,Uruguay,0,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Sierra Leone,Ethiopia,2,0,FIFA World Cup qualification,True,0.5964260609183786
2025-09-09,Burkina Faso,Egypt,0,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Togo,Sudan,1,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,DR Congo,Senegal,2,3,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Mauritania,South Sudan,0,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Zimbabwe,Rwanda,0,1,FIFA World Cup qualification,True,0.5964260609183786
2025-09-09,South Africa,Nigeria,1,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Benin,Lesotho,4,0,FIFA World Cup qualification,True,0.5964260609183786
2025-09-09,Cape Verde,Cameroon,1,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Angola,Mauritius,3,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Tanzania,Niger,0,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Kenya,Seychelles,5,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Gabon,Ivory Coast,0,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Gambia,Burundi,2,0,FIFA World Cup qualification,True,0.5964260609183786
2025-09-09,Namibia,São Tomé and Príncipe,3,0,FIFA World Cup qualification,True,0.5964260609183786
2025-09-09,Azerbaijan,Ukraine,1,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,France,Iceland,2,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Armenia,Republic of Ireland,2,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Hungary,Portugal,2,3,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Bosnia and Herzegovina,Austria,1,2,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Cyprus,Romania,2,2,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Norway,Moldova,11,1,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Albania,Latvia,1,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Serbia,England,0,5,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Jamaica,Trinidad and Tobago,2,0,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Curaçao,Bermuda,3,2,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Costa Rica,Haiti,3,3,FIFA World Cup qualification,False,0.5964260609183786
2025-09-09,Honduras,Nicaragua,2,0,FIFA World Cup qualification,False,0.5964260609183786
2025-10-04,Saint Kitts and Nevis,Saint Martin,5,0,Friendly,False,0.62543992303179
2025-10-05,Saint Kitts and Nevis,Saint Martin,2,1,Friendly,False,0.6266293885199332
2025-10-05,Saint Vincent and the Grenadines,Cuba,7,0,Friendly,False,0.6266293885199332
2025-10-08,Qatar,Oman,0,0,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Saudi Arabia,Indonesia,3,2,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Ethiopia,Guinea-Bissau,1,0,FIFA World Cup qualification,True,0.6302113749977355
2025-10-08,Sierra Leone,Burkina Faso,0,1,FIFA World Cup qualification,True,0.6302113749977355
2025-10-08,Djibouti,Egypt,0,3,FIFA World Cup qualification,True,0.6302113749977355
2025-10-08,Libya,Cape Verde,3,3,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Eswatini,Angola,2,2,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Mauritius,Cameroon,0,2,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Niger,Congo,3,1,FIFA World Cup qualification,True,0.6302113749977355
2025-10-08,Tanzania,Zambia,0,1,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Comoros,Madagascar,1,2,FIFA World Cup qualification,True,0.6302113749977355
2025-10-08,Central African Republic,Ghana,0,5,FIFA World Cup qualification,True,0.6302113749977355
2025-10-08,Chad,Mali,0,2,FIFA World Cup qualification,False,0.6302113749977355
2025-10-08,Gibraltar,New Caledonia,0,2,Friendly,False,0.6302113749977355
2025-10-08,Saint Vincent and the Grenadines,Cuba,1,0,Friendly,False,0.6302113749977355
2025-10-09,England,Wales,3,0,Friendly,False,0.631409914862542
2025-10-09,Poland,New Zealand,1,0,Friendly,False,0.631409914862542
2025-10-09,Romania,Moldova,2,1,Friendly,False,0.631409914862542
2025-10-09,Morocco,Bahrain,1,0,Friendly,False,0.631409914862542
2025-10-09,Grenada,British Virgin Islands,4,1,Friendly,False,0.631409914862542
2025-10-09,Burundi,Kenya,0,1,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Algeria,Somalia,3,0,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Botswana,Uganda,0,1,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Mozambique,Guinea,1,2,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Malawi,Equatorial Guinea,3,0,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Scotland,Greece,3,1,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Belarus,Denmark,0,6,FIFA World Cup qualification,True,0.631409914862542
2025-10-09,Malta,Netherlands,0,4,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Finland,Lithuania,2,1,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Austria,San Marino,10,0,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Cyprus,Bosnia and Herzegovina,2,2,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Faroe Islands,Montenegro,4,0,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Czech Republic,Croatia,0,0,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Tajikistan,Maldives,2,0,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Timor-Leste,Philippines,1,4,AFC Asian Cup qualification,True,0.631409914862542
2025-10-09,Brunei,Yemen,0,2,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Lebanon,Bhutan,2,0,AFC Asian Cup qualification,True,0.631409914862542
2025-10-09,Singapore,India,1,1,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Bangladesh,Hong Kong,3,4,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Sri Lanka,Turkmenistan,1,0,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Thailand,Taiwan,2,0,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Pakistan,Afghanistan,0,0,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Syria,Myanmar,5,1,AFC Asian Cup qualification,True,0.631409914862542
2025-10-09,Laos,Malaysia,0,3,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Vietnam,Nepal,3,1,AFC Asian Cup qualification,False,0.631409914862542
2025-10-09,Liberia,Namibia,3,1,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Nicaragua,Haiti,0,3,FIFA World Cup qualification,False,0.631409914862542
2025-10-09,Honduras,Costa Rica,0,0,FIFA World Cup qualification,False,0.631409914862542
2025-10-10,Argentina,Venezuela,1,0,Friendly,True,0.632610734117827
2025-10-10,Chile,Peru,2,1,Friendly,False,0.632610734117827
2025-10-10,Canada,Australia,0,1,Friendly,False,0.632610734117827
2025-10-10,Russia,Iran,2,1,Friendly,False,0.632610734117827
2025-10-10,Japan,Paraguay,2,2,Kirin Cup,False,0.632610734117827
2025-10-10,Uzbekistan,Kuwait,2,0,Friendly,False,0.632610734117827
2025-10-10,Jordan,Bolivia,0,1,Friendly,True,0.632610734117827
2025-10-10,South Korea,Brazil,0,5,Friendly,False,0.632610734117827
2025-10-10,Uruguay,Dominican Republic,1,0,Friendly,True,0.632610734117827
2025-10-10,United States,Ecuador,1,1,Friendly,False,0.632610734117827
2025-10-10,Togo,DR Congo,0,1,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,South Sudan,Senegal,0,5,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Sudan,Mauritania,0,0,FIFA World Cup qualification,True,0.632610734117827
2025-10-10,Lesotho,Nigeria,1,2,FIFA World Cup qualification,True,0.632610734117827
2025-10-10,Rwanda,Benin,0,1,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,South Africa,Zimbabwe,0,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Gambia,Gabon,3,4,FIFA World Cup qualification,True,0.632610734117827
2025-10-10,Seychelles,Ivory Coast,0,7,FIFA World Cup qualification,True,0.632610734117827
2025-10-10,Tunisia,São Tomé and Príncipe,6,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Northern Ireland,Slovakia,2,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Germany,Luxembourg,4,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Kosovo,Slovenia,0,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Sweden,Switzerland,0,2,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Iceland,Ukraine,3,5,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,France,Azerbaijan,3,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Kazakhstan,Liechtenstein,4,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Belgium,North Macedonia,0,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Suriname,Guatemala,1,1,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,El Salvador,Panama,0,1,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Bermuda,Trinidad and Tobago,0,3,FIFA World Cup qualification,False,0.632610734117827
2025-10-10,Curaçao,Jamaica,2,0,FIFA World Cup qualification,False,0.632610734117827
2025-10-11,Grenada,Cuba,2,0,Friendly,False,0.633813837098549
2025-10-11,Mexico,Colombia,0,4,Friendly,True,0.633813837098549
2025-10-11,United Arab Emirates,Oman,2,1,FIFA World Cup qualification,True,0.633813837098549
2025-10-11,Iraq,Indonesia,1,0,FIFA World Cup qualification,True,0.633813837098549
2025-10-11,Spain,Georgia,2,0,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Bulgaria,Turkey,1,6,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Hungary,Armenia,2,0,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Portugal,Republic of Ireland,1,0,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Norway,Israel,5,0,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Estonia,Italy,1,3,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Latvia,Andorra,2,2,FIFA World Cup qualification,False,0.633813837098549
2025-10-11,Serbia,Albania,0,1,FIFA World Cup qualification,False,0.633813837098549
2025-10-12,Malta,Bosnia and Herzegovina,1,4,Friendly,False,0.6350192281479113
2025-10-12,Burkina Faso,Ethiopia,3,1,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Djibouti,Sierra Leone,1,2,FIFA World Cup qualification,True,0.6350192281479113
2025-10-12,Egypt,Guinea-Bissau,1,0,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Zambia,Niger,0,1,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Chad,Central African Republic,2,3,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Ghana,Comoros,1,0,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Mali,Madagascar,4,1,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Scotland,Belarus,2,1,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Denmark,Greece,3,1,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Netherlands,Finland,4,0,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Lithuania,Poland,0,2,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,San Marino,Cyprus,0,4,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Romania,Austria,1,0,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Faroe Islands,Czech Republic,2,1,FIFA World Cup qualification,False,0.6350192281479113
2025-10-12,Croatia,Gibraltar,3,0,FIFA World Cup qualification,False,0.6350192281479113
2025-10-13,Montenegro,Liechtenstein,2,1,Friendly,False,0.636226911617377
2025-10-13,Uzbekistan,Uruguay,1,2,Friendly,True,0.636226911617377
2025-10-13,South Sudan,Togo,0,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Lesotho,Zimbabwe,1,0,FIFA World Cup qualification,True,0.636226911617377
2025-10-13,Cape Verde,Eswatini,3,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Cameroon,Angola,0,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Mauritius,Libya,0,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Equatorial Guinea,Liberia,1,1,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,São Tomé and Príncipe,Malawi,1,0,FIFA World Cup qualification,True,0.636226911617377
2025-10-13,Tunisia,Namibia,3,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Northern Ireland,Germany,0,1,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Slovakia,Luxembourg,2,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Slovenia,Switzerland,0,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Sweden,Kosovo,0,1,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Iceland,France,2,2,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Ukraine,Azerbaijan,2,1,FIFA World Cup qualification,True,0.636226911617377
2025-10-13,Wales,Belgium,2,4,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,North Macedonia,Kazakhstan,1,1,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Honduras,Haiti,3,0,FIFA World Cup qualification,False,0.636226911617377
2025-10-13,Costa Rica,Nicaragua,4,1,FIFA World Cup qualification,False,0.636226911617377
2025-10-14,Albania,Jordan,4,2,Friendly,False,0.6374368918666845
2025-10-14,Japan,Brazil,3,2,Kirin Cup,False,0.6374368918666845
2025-10-14,Iran,Tanzania,2,0,Friendly,True,0.6374368918666845
2025-10-14,Canada,Colombia,0,0,Friendly,True,0.6374368918666845
2025-10-14,South Korea,Paraguay,2,0,Friendly,False,0.6374368918666845
2025-10-14,Mexico,Ecuador,1,1,Friendly,False,0.6374368918666845
2025-10-14,Norway,New Zealand,1,1,Friendly,False,0.6374368918666845
2025-10-14,Puerto Rico,Argentina,0,6,Friendly,True,0.6374368918666845
2025-10-14,Russia,Bolivia,3,0,Friendly,False,0.6374368918666845
2025-10-14,United States,Australia,2,1,Friendly,False,0.6374368918666845
2025-10-14,Qatar,United Arab Emirates,2,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Saudi Arabia,Iraq,0,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Senegal,Mauritania,4,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,DR Congo,Sudan,1,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Nigeria,Benin,4,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,South Africa,Rwanda,3,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Morocco,Congo,1,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Seychelles,Gambia,0,7,FIFA World Cup qualification,True,0.6374368918666845
2025-10-14,Ivory Coast,Kenya,3,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Gabon,Burundi,2,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Algeria,Uganda,2,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Guinea,Botswana,2,2,FIFA World Cup qualification,True,0.6374368918666845
2025-10-14,Somalia,Mozambique,0,1,FIFA World Cup qualification,True,0.6374368918666845
2025-10-14,Spain,Bulgaria,4,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Turkey,Georgia,4,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Portugal,Hungary,2,2,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Republic of Ireland,Armenia,1,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Estonia,Moldova,1,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Italy,Israel,3,0,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Andorra,Serbia,1,3,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Latvia,England,0,5,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Maldives,Tajikistan,0,3,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Philippines,Timor-Leste,3,1,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Bhutan,Lebanon,0,4,AFC Asian Cup qualification,True,0.6374368918666845
2025-10-14,Yemen,Brunei,9,0,AFC Asian Cup qualification,True,0.6374368918666845
2025-10-14,India,Singapore,1,2,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Hong Kong,Bangladesh,1,1,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Taiwan,Thailand,1,6,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Turkmenistan,Sri Lanka,2,1,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Myanmar,Syria,0,3,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Afghanistan,Pakistan,1,1,AFC Asian Cup qualification,True,0.6374368918666845
2025-10-14,Vietnam,Nepal,1,0,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Malaysia,Laos,5,1,AFC Asian Cup qualification,False,0.6374368918666845
2025-10-14,Panama,Suriname,1,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,El Salvador,Guatemala,0,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Curaçao,Trinidad and Tobago,1,1,FIFA World Cup qualification,False,0.6374368918666845
2025-10-14,Jamaica,Bermuda,4,0,FIFA World Cup qualification,False,0.6374368918666845
2025-11-12,Tunisia,Mauritania,1,1,Friendly,False,0.6735453167137204
2025-11-12,Russia,Peru,1,1,Friendly,False,0.6735453167137204
2025-11-12,Cuba,Saint Lucia,3,0,CONCACAF Series,True,0.6735453167137204
2025-11-12,Dominican Republic,Saint Vincent and the Grenadines,2,0,CONCACAF Series,False,0.6735453167137204
2025-11-12,Dominica,Saint Martin,1,2,CONCACAF Series,True,0.6735453167137204
2025-11-12,Saint Kitts and Nevis,Sint Maarten,0,0,CONCACAF Series,False,0.6735453167137204
2025-11-12,Barbados,Bonaire,3,2,CONCACAF Series,True,0.6735453167137204
2025-11-12,Antigua and Barbuda,Aruba,0,0,CONCACAF Series,False,0.6735453167137204
2025-11-12,Bahamas,Anguilla,1,2,CONCACAF Series,True,0.6735453167137204
2025-11-12,Cayman Islands,British Virgin Islands,1,2,CONCACAF Series,False,0.6735453167137204
2025-11-13,Algeria,Zimbabwe,3,1,Friendly,True,0.6748262693351136
2025-11-13,Bangladesh,Nepal,2,2,Friendly,False,0.6748262693351136
2025-11-13,Canada,Ecuador,0,0,Friendly,False,0.6748262693351136
2025-11-13,Czech Republic,San Marino,1,0,Friendly,False,0.6748262693351136
2025-11-13,Hong Kong,Cambodia,1,1,Friendly,False,0.6748262693351136
2025-11-13,Lithuania,Israel,0,0,Friendly,False,0.6748262693351136
